,0.01,0.05,0.1
2002-12-10,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-11,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-12,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-13,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-16,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-17,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-18,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-19,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-20,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-23,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-24,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-26,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-27,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-30,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2002-12-31,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2003-01-02,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2003-01-03,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2003-01-06,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2003-01-07,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2003-01-08,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
2003-01-09,-0.03451257759984019,-0.026248313866401998,-0.0214204952821138
